,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
90,0.9,-0.14449292,0.05780980000000001,0.01067288,-0.24118185,0.0081943,-0.5201823,0.9271054623840003,1.21840905,0.93639464,-0.23656741,0.020809110000000002,0.07115165,0.10398721,-1.31203443,-0.16480012,0.65099822,-0.0,-0.0,0.00268451,0.38113219,0.03491008,1.33041598,0.53702376,0.28107136,0.02738128,-0.68725681,0.0,0.0,-0.39187816,4.86139493,-0.03624953,-0.28174640000000006,-0.0872665,-0.0,0.0246328,0.07257037,0.0813659,0.06774565,0.26019668,0.06947302,0.02034444,0.13469035,0.06630206,0.16429572,0.02559312,0.12717898,0.02492258,0.05432747,0.0227025,0.07939466,0.02355059,0.08956884,0.02132405,0.06115297,0.02142982,0.07861510000000001,0.02231632,0.12504048,0.02127862,0.18873268,0.04840853,0.10817016,0.08790993,0.05720135,0.06607805,0.09761865,0.02501566,0.04994465,0.02612342,0.04549625,0.03349031,0.06479944,0.9655156591331949,1.5667999745619863,0.02795890593785038,0.8855816486616905,1.0065104593675611,0.027086683893407137,1.1275387334918936,0.035735618717547116,-0.05924026525246497,0.8127249944695228,0.06482743391493662,0.23032488595099876
91,0.91,-0.14391805,0.05808336,0.00822167,-0.24804527,0.00340488,-0.43711462,0.939311380323,1.22331263,0.93398412,-0.24495246,0.021477910000000003,0.06209124,0.09058641,-1.37534087,-0.15854176,0.59749546,-0.0,-0.0,0.00646246,0.38132708,0.04849122,1.37992335,0.53975255,0.26488916,0.02064498,-0.65630045,0.0,0.0,-0.34405294,4.69452203,-0.03886025,-0.24751108,-0.0872665,-0.0,0.02455293,0.07258179,0.0919356,0.06714285,0.32964829,0.06802977,0.02030166,0.13476074,0.09702078,0.16356915,0.02488943,0.12765573,0.02430426,0.05487643,0.02236488,0.07922169999999999,0.02335641,0.08936489,0.021159200000000003,0.06168865,0.02125176,0.08051411,0.02227682,0.12638532,0.02111944,0.18874565,0.04490163,0.10815465,0.08373706,0.05466608,0.060539499999999996,0.09546624,0.02438551,0.05097554,0.02610786,0.04544462,0.03233279,0.06499928,0.9773602595361319,1.5644291708696016,0.026832278788624982,0.8982549381924534,1.0042312154170527,0.02663378827939563,1.1648606076413353,0.0404660752630267,-0.06081582717558662,0.8151127654955427,0.06271552699137478,0.22811740763327265
92,0.92,-0.14332137,0.06164575,0.00572943,-0.24950724,-0.00055519,-0.35573361,0.9515777471540015,1.23035797,0.93150706,-0.24987336,0.02204332,0.05065308,0.07643688,-1.45669776,-0.15289309,0.5306304000000001,-0.0,-0.0,0.01021578,0.36639124,0.06243146,1.4020264999999998,0.54233989,0.25368347,0.01431417,-0.60722008,0.0,0.0,-0.29820231,4.46424672,-0.04118951,-0.21850093,-0.0872665,-0.0,0.02448349,0.07254941,0.09921811,0.06661326,0.33014194,0.06677282,0.02026419,0.13483004,0.1274304,0.16281989,0.02427532,0.12816147,0.02376442,0.05543842,0.02206969,0.07904865,0.02318662,0.08917075,0.02101494,0.06219221,0.02109594,0.08230394,0.02373352,0.12761993,0.02098014,0.18875637,0.04188468,0.10814313,0.07765647,0.0521893,0.05555288,0.0933831,0.02383537,0.05192103,0.02609426,0.04538641,0.03126662,0.06517237,0.9892519487938563,1.5619872019996779,0.02562015034826561,0.9109117832131968,1.0019317486526338,0.02616956870418955,1.2008377216944202,0.04597243424451258,-0.06228502033016185,0.8171686453667331,0.06073764344786081,0.22625546727217982
93,0.9299999999999999,-0.14268706,0.06567769999999999,0.00325138,-0.24489452,-0.00374023,-0.28261517,0.9639213708979997,1.23885474,0.92899826,-0.25126628,0.022485,0.03730884,0.06145694,-1.54166523,-0.14796008,0.45385311,-0.0,0.0,0.01374012,0.3377007,0.07639937,1.38653319,0.5448595,0.25058637,0.00854885,-0.54313641,0.0,0.0,-0.25499859999999996,4.16528201,-0.04325527,-0.19025803,-0.0872665,-0.0,0.03824935,0.07235728,0.10280176,0.06615579,0.36330647,0.06565054,0.02023139,0.13489564,0.15509868,0.16203768,0.02373915,0.12869982,0.02329291,0.05602497,0.02181153,0.07888150000000001,0.02303816,0.08899384,0.02260475,0.06262865,0.02095956,0.08395988,0.02395878,0.12877522,0.02085821,0.18877097,0.04085418,0.10811719,0.06950374,0.04984999,0.05209884,0.09140633,0.02360498,0.05274007,0.02673266,0.04531862,0.03270724,0.06527944,1.0011970657192262,1.559509522458236,0.0243340888000891,0.9235537504501271,0.9996422515208401,0.02568895789464779,1.2352692197095687,0.05204501398438416,-0.06360464883822929,0.8187467503712217,0.058957847417822895,0.22477481560508603
94,0.94,-0.14200732,0.07028292,0.00084652,-0.23524965,-0.00624944,-0.22159786,0.9763588493860009,1.24900989,0.92649383,-0.24901919,0.02278662,0.02288317,0.0456176,-1.62625649,-0.14382565,0.37214628,-0.0,-0.0,0.01687483,0.28844495,0.09005239999999999,1.33803238,0.5473791,0.25460717,0.00347591,-0.47053177,0.0,0.0,-0.21514552,3.79269459,-0.04490235,-0.13454296,-0.0872665,-0.0,0.0489718,0.07212045,0.09727003,0.06579346,0.35851801,0.06464948,0.02020266,0.13495488,0.17788463,0.16121729,0.02327084,0.12927160000000001,0.02288094,0.05664287,0.02158572,0.07872771,0.02290831,0.08884044,0.02253884,0.06304274,0.020840200000000003,0.08546092,0.02346357,0.12981712,0.02075148,0.1887954,0.03839597,0.10808788,0.07030556,0.04763327,0.04807008,0.08958662,0.02315401,0.05349657,0.0266406,0.04524844,0.03255315,0.06536501,1.0132069941726365,1.5570329022490725,0.022989680425894332,0.9361854425684987,0.9973927269540288,0.02518604382031432,1.2679677372402094,0.05844683500840232,-0.0647324442643016,0.8197500770473787,0.05744389730122368,0.22369029835003407
95,0.95,-0.14128706,0.07386310000000001,-0.0014362,-0.2202741,-0.00822342,-0.17536183,0.9889038142820012,1.26040048,0.92402957,-0.24323809,0.02294042,0.00769349,0.02896877,-1.70329245,-0.14052883,0.28627084,-0.0,0.0,0.01949213,0.23624305,0.10301262,1.24836518,0.54997821,0.26544074,-0.00084338,-0.39197977,0.0,0.0,-0.17938382,3.34880017,-0.04587318,-0.05690587,-0.0872665,-0.0,0.06512967,0.07181872,0.09386332,0.06550582,0.36183569,0.06375148,0.02017749,0.13500518,0.19428792,0.16035822,0.02286165,0.12987442,0.02252087,0.05729623,0.02138816,0.07859494,0.02254519,0.08871654,0.02425314,0.06338253,0.02073572,0.08679099,0.02327994,0.13071029,0.02065805,0.18883488,0.03730341,0.10805051,0.06822984,0.04558451,0.04461078,0.08795436,0.02275955,0.05418567,0.02630769,0.04518521,0.03282537,0.06543623,1.0252983569643968,1.5545936000996452,0.021602568024694797,0.9488139016573374,0.9952115073236099,0.02465477600358186,1.2987547312070742,0.06490985149874107,-0.06563829166221778,0.8201426054311266,0.05626248782059129,0.22299418165636092
96,0.96,-0.14053384,0.0766613,-0.00354585,-0.20086812,-0.00980354,-0.142845,1.0015693106280017,1.27302364,0.92164017,-0.23411228,0.02293983,-0.00788856,0.01159728,-1.76915372,-0.13809642,0.19965729,-0.0,0.0,0.02158419,0.18389402,0.11489312,1.12237725,0.55270712,0.28099514,-0.00435424,-0.30958469,0.0,0.0,-0.14839732,2.83799627,-0.04596837,0.03825294,-0.0872665,-0.0,0.0769273,0.07148616,0.08467535,0.0653059,0.34755813,0.06293133,0.02172625,0.13503124,0.2061555,0.15945754,0.02275354,0.13049771,0.02220609,0.05798101,0.0212153,0.07848579,0.02247669,0.08862206,0.02557186,0.06367749,0.02064425,0.08793893,0.02388834,0.13143951,0.02057626,0.1888933,0.03584023,0.10800001,0.06555501,0.04376481,0.04189612,0.08653033,0.02266422,0.05476923,0.02680622,0.04512738,0.03352085,0.06548068,1.0374890007296038,1.552226854969211,0.02019078598062961,0.9614480324135658,0.9931237457879863,0.02408972666926879,1.3274672931466756,0.07113237319918903,-0.06628478300828243,0.8199710743082693,0.05547323680436622,0.22266379387432572
97,0.97,-0.13976145,0.07757469,-0.00544471,-0.17871409,-0.01112729,-0.12410224,1.0143646547100023,1.28628367,0.9193569,-0.22209085,0.02278395,-0.02314096,-0.00634479,-1.81570331,-0.13652617,0.11543768,-0.0,0.0,0.02319784,0.14042047,0.12533478,0.96246126,0.55561889,0.30187058,-0.00704071,-0.22849061,0.0,0.0,-0.12282221,2.26833416,-0.04513584,0.12709512,-0.0872665,-0.0,0.08401032,0.07113009,0.07624523,0.06519041,0.34359967,0.06215713,0.021958099999999998,0.1350563,0.210031,0.15852816,0.02265936,0.13114227,0.02193082,0.05868892,0.02106403,0.07839986,0.02241715,0.08855933,0.0261209,0.06393319,0.02056417,0.08889856,0.02398272,0.13202733,0.02050464,0.1889737,0.03405583,0.10794325,0.06225167,0.04219507,0.03955408,0.08533333,0.02258122,0.05526516,0.02706788,0.04507746,0.03391188,0.0655019,1.049797060894975,1.5499643696942842,0.018769924814428008,0.9740979349123361,0.9911500746728035,0.0234867563862252,1.3539650863886346,0.07678687104577303,-0.06664315002392074,0.8193541029678847,0.0551218563412868,0.22266557013690527
98,0.98,-0.13898557,0.07752599,-0.00711838,-0.15580187,-0.01232306,-0.11658161,1.0272955728810023,1.30014286,0.91720649,-0.20762948,0.022480200000000002,-0.03751441,-0.02463626,-1.8390745,-0.13576488,0.03726525,-0.0,0.0,0.02439234,0.1016572,0.13406951,0.78120177,0.55874849,0.323734,-0.00894096,-0.15206927,0.0,0.0,-0.10317517,1.65585016,-0.04349482,0.19368128,-0.0872665,-0.0,0.09265601,0.07072915,0.06915039999999999,0.06514681,0.31467864,0.06144782,0.02199358,0.13507925,0.20778994,0.15757879,0.02257697,0.13179943,0.02169007,0.05940816,0.02093164,0.07833454,0.02236506,0.08852911,0.027891000000000003,0.06412786,0.02049406,0.08966775,0.02411702,0.13246760000000002,0.02044194,0.18907744,0.03250734,0.10787497,0.05872452,0.04088675,0.03752959,0.08437999,0.02250861,0.05568291,0.02958499,0.04502151,0.03476211,0.06549888,1.0622383103001019,1.547833187540808,0.017349694088406368,0.986774820721919,0.989305981540407,0.022843158378891636,1.3781496185395468,0.08154888471733251,-0.06670101562561126,0.8184705758712908,0.055232585631160735,0.22294883657605477
99,0.99,-0.1382092,0.07807162,-0.00855823,-0.13218836,-0.01348044,-0.11548986,1.0403687120370022,1.31480944,0.91521056,-0.19128294,0.02203551,-0.0513222,-0.04306266,-1.84293013,-0.13576473,-0.03587747,-0.0,0.0,0.02530137,0.08254354,0.14089632,0.58385098,0.56207476,0.33974403,-0.01008954,-0.07786618,0.0,0.0,-0.08977245,1.0232688,-0.04138248,0.22841071,-0.0872665,-0.0,0.09680387,0.07030327,0.06259703,0.06516501,0.29487842,0.060806500000000006,0.02199902,0.13509735,0.200454,0.15662017,0.02225552,0.13246673,0.02147946,0.06012488,0.02081576,0.07828607,0.02231948,0.08852842,0.03046101,0.06427072,0.02043268,0.09024639999999999,0.02385202,0.13277314,0.02038704,0.18920323,0.0309077,0.10779265,0.05525985,0.03984423,0.03551891,0.083686,0.02244508,0.05601746,0.02993672,0.04497297,0.03474538,0.06546774,1.074821440074469,1.5458556069223963,0.015937726509299956,0.9994905053349186,0.9876015130915784,0.02215772755198502,1.3999734814031861,0.08512117044758438,-0.06645033980322539,0.8175449858242407,0.055807268013476796,0.22347024882761188
100,1.0,-0.13741892,0.08020467,-0.00977199,-0.11119619,-0.014644399999999998,-0.11784859,1.0535925935630017,1.33018979,0.91338521,-0.17362532,0.02145888,-0.06370767,-0.06142066,-1.82457761,-0.13643885,-0.09707056,-0.0,0.0,0.02606502,0.07108292,0.14574982,0.38834881,0.56551417,0.34683921,-0.01052407,-0.01079035,0.0,0.0,-0.08271038,0.39053169,-0.03909691,0.21813373,-0.0872665,-0.0,0.09971301,0.06985384,0.05676131,0.06525868,0.27691844,0.06019613,0.02199985,0.13511215,0.18879941,0.15566392,0.02197405,0.13312910000000003,0.02129519,0.06082475,0.02071432,0.0782477,0.02227959,0.0885535,0.03088701,0.06439405,0.02037893,0.09064137,0.02336983,0.13295129,0.02033896,0.18934685,0.02977173,0.10769343,0.05131287,0.03907132,0.03351977,0.08325767,0.022140200000000002,0.05628644,0.02918275,0.04494843,0.03509084,0.06541091,1.0875466206234106,1.5440487838531185,0.01453578086251352,1.0122567839830696,0.9860413998303097,0.021430578096490134,1.419434407196172,0.08728553086971975,-0.06588865468693579,0.8168184802157661,0.056822154492407906,0.2241724118988789
101,1.01,-0.13659821,0.08436304,-0.01079303,-0.09357695,-0.015840299999999998,-0.12116007,1.0669725134660024,1.34603539,0.91174028,-0.15529063,0.02076602,-0.07465041,-0.07947505,-1.78261452,-0.13767683,-0.14906164,-0.0,0.0,0.02670993,0.05795867,0.14870688,0.20585833,0.56898196,0.34477085,-0.01033299,0.04776907,0.0,0.0,-0.08190549999999999,-0.22435701,-0.03721608,0.14951183,-0.0872665,-0.0,0.09989777,0.06939236,0.05178891,0.06542695,0.25170861,0.05963338,0.02199998,0.13512470000000001,0.17627974,0.15471909,0.02172788,0.1337773,0.02113394,0.06149856,0.02062552,0.07821568,0.02224468,0.08860761,0.03001037,0.06449323,0.02033186,0.09086888,0.02319797,0.13301236,0.02029686,0.18950295,0.02878367,0.10757914,0.04766117,0.0385596,0.03178604,0.08308783,0.0218732,0.0564788,0.02903165,0.04494435,0.03506763,0.06533991,1.1004087900743138,1.542423374357499,0.013137223325752696,1.025085022978427,0.9846259823440842,0.020663249208337287,1.4365783640063348,0.08787636533694904,-0.06503988538871243,0.8165108140307623,0.05823565013681914,0.22500930607317582
102,1.02,-0.13572334,0.09119847,-0.01165471,-0.07919765,-0.01706258,-0.12270599,1.080512933557003,1.36231303,0.91028008,-0.13674943,0.019969920000000002,-0.08444032,-0.09700214,-1.71997408,-0.13939894,-0.19485023,-0.0,0.0,0.02722996,0.04668086,0.14992326,0.04070151,0.57235928,0.32756539,-0.00959468,0.09898453,0.0,0.0,-0.08702445,-0.78836953,-0.03637072,0.01194575,-0.0872665,-0.0,0.10468019999999999,0.06890555,0.04753656,0.06564653,0.24023588,0.05909768,0.022000000000000002,0.13513501,0.1647662,0.15379463,0.02151254,0.13440325,0.02099283,0.06213963,0.02054777,0.07818949,0.02259515,0.08868086,0.03542105,0.06451658,0.02029064,0.09095884,0.02304808,0.13295455,0.02025999,0.18966502,0.02868299,0.10744697,0.04425971,0.03828812,0.03028087,0.08316799999999999,0.02198046,0.05658425,0.02864705,0.04494842,0.04053715,0.06522037,1.113397460162536,1.5409845525912274,0.01173433842814879,1.0379858666421926,0.983352371594284,0.01985806521713239,1.4514993045499882,0.08682300869572461,-0.06393603116953414,0.8168267403431995,0.05999212588177555,0.2259613235789053
103,1.03,-0.13476176,0.10154101,-0.01238835,-0.06832699,-0.01828305,-0.12101799,1.094218572597004,1.37894157,0.90900479,-0.11837578,0.01908065,-0.0931531,-0.11381229,-1.63796775,-0.14156256,-0.23698386,-0.0,0.0,0.02762531,0.03097277,0.14960017,-0.10069298,0.57548344,0.29650659,-0.00837886,0.14222593,0.0,0.0,-0.0974656,-1.29235995,-0.03711033,-0.15986325,-0.0872665,-0.0,0.10586509,0.06842002,0.04388832,0.06590794,0.21786987,0.05859791,0.022000000000000002,0.13514324,0.15127025,0.15290867,0.02132413,0.13500051,0.02086932,0.06274173,0.0204797,0.07816876,0.02252109,0.08877333,0.03690053,0.06451711,0.02025455,0.09094472,0.02385249,0.13275751,0.02022771,0.18982466,0.028596299999999998,0.10730654,0.04211754,0.03822183,0.02897264,0.08363949,0.02320549,0.05661369,0.0283112,0.04495487,0.04814991,0.06505236,1.1264967973077067,1.5397334938027099,0.010318969262066248,1.050969197085407,0.9822159047205219,0.019017865562735475,1.4643379424017786,0.08416613680551813,-0.06261668718658597,0.8179553612180184,0.062026826599521356,0.22703910682238923
104,1.04,-0.13368749,0.11349335,-0.01303843,-0.06250644,-0.01947857,-0.11809317,1.1080877064870038,1.39488297,0.90791082,-0.10048764,0.01811264,-0.10015436,-0.12966792,-1.52821767,-0.14412349,-0.27475741,-0.0,0.0,0.02782172,0.00806922,0.14800589,-0.21378059,0.57828002,0.26135561,-0.006795300000000001,0.17204118,0.0,0.0,-0.11269647,-1.74074604,-0.03955776,-0.33906827,-0.0872665,-0.0,0.10920606,0.06793201,0.04074976,0.06620411,0.18938233,0.05818261,0.022000000000000002,0.13514865,0.13567513,0.15207738,0.02115927,0.13556141,0.02076121,0.06330139,0.0204201,0.07815528,0.022456,0.08887622,0.03523517,0.06450844,0.02022294,0.09076928,0.02362109,0.13245496,0.02019943,0.18997646,0.02852062,0.10717116,0.03948552,0.03843219999999999,0.02783448,0.08434381,0.02383018,0.05659394,0.0280182,0.04495784,0.04710452,0.06494252,1.1396886335771252,1.5386670849024915,0.008878771158756812,1.0640440604737837,0.9812115472049241,0.01814593968676671,1.4752357805436764,0.08005180430902259,-0.06114063243182796,0.8200766849366271,0.0642634209200399,0.2282698261222759
105,1.05,-0.13249143,0.12566242,-0.01365511,-0.06154471,-0.0206485,-0.11613861,1.122109731619003,1.40936883,0.90699361,-0.08301082,0.01708386,-0.10531576,-0.14425893,-1.38370674,-0.14704779,-0.30979211,-0.0,0.0,0.02777675,-0.01702609,0.14542831,-0.29653605,0.5806941999999999,0.22040061,-0.00498913,0.18680785,0.0,0.0,-0.13203767,-2.11385893,-0.04394605,-0.53850385,-0.0872665,-0.0,0.11754551,0.06743647,0.03804328,0.06652795,0.16307814,0.05785763,0.022000000000000002,0.13515027,0.12082525,0.15131155,0.021015,0.1360762,0.02066656,0.06381278,0.02036792,0.07815161,0.02239905,0.0889822,0.03353086,0.06448237,0.02019526,0.09040999,0.02341805,0.13204981,0.02017467,0.19011564,0.02820131,0.10704977,0.03695182,0.03929533,0.02684341,0.08522855,0.02405304,0.05650522,0.02776253,0.04494715,0.04483895,0.06493036,1.1529565621590825,1.537780458316805,0.007400179054287118,1.0772182617691783,0.9803352449889859,0.01724562765633595,1.484365988426223,0.07467645716849033,-0.05957940759873526,0.823410134137873,0.06660586738245855,0.22969677853790493
106,1.06,-0.13117968,0.1362931,-0.01428368,-0.0647385,-0.02181322,-0.11750468,1.136265791970003,1.42150128,0.90624959,-0.06580779,0.01601268,-0.108633,-0.15719485,-1.19588941,-0.1503131,-0.34301718,-0.0,0.0,0.02748139,-0.04088627,0.14219344,-0.34467044,0.5826717,0.1739944,-0.00311058,0.18650247,0.0,0.0,-0.15470789999999998,-2.40535984,-0.05009899,-0.68578696,-0.0872665,-0.0,0.13204465,0.06693877,0.03570464,0.06687242,0.14105819,0.05760781,0.022000000000000002,0.13514665,0.10792059,0.15062661,0.02088872,0.13653293,0.02058371,0.0642662,0.02032222,0.07815651,0.02234921,0.08908484,0.03179606,0.0644375,0.02017101,0.08989513,0.02324052,0.13155166,0.02015299,0.19023729,0.02905182,0.1069298,0.03501778,0.04033294,0.02597979,0.08625726,0.02462398,0.056323000000000005,0.02728672,0.04491172,0.04221505,0.06503208,1.166285527770022,1.5370691604110307,0.005871985279495804,1.0904973833594203,0.9795849387002817,0.016320092502448955,1.4919169421930303,0.068326783697108,-0.058003961055273195,0.828222492608877,0.06893473549707996,0.23136740876679407
107,1.07,-0.12977967,0.14284279,-0.01496262,-0.07145451,-0.02301982,-0.12483952,1.1505267717160033,1.43009613,0.90567776,-0.04850666,0.01491808,-0.10999452,-0.16799618,-0.9546620000000001,-0.15389854,-0.37315227,-0.0,0.0,0.02701528,-0.05229869,0.13864464,-0.36267478,0.5841602,0.12299188,-0.00131178,0.17104774,0.0,0.0,-0.17986351,-2.61106405,-0.05738013,-0.76341901,-0.0872665,-0.0,0.15951142,0.0664365,0.03368028,0.06722963,0.12265296,0.05742277,0.02175096,0.13514138,0.09647601,0.15004697,0.02077819,0.13691749,0.02051117,0.06464784,0.0202822,0.0781703,0.02230561,0.08917802,0.03028957,0.06437954,0.02014978,0.08925917,0.02308529,0.13097404,0.02013399,0.19033664,0.03247605,0.10678303,0.03357869,0.04149174,0.02522674,0.08739596,0.0251709,0.056029999999999996,0.02715406,0.04484364,0.03965336,0.06539465,1.1796637066807618,1.5365306402658732,0.004286470451773594,1.1038836295937589,0.9789614521920322,0.015372132418402983,1.4980891663563596,0.06136216836338122,-0.05648192651259235,0.834848214039205,0.07110142682407838,0.23332251559607128
108,1.08,-0.12834871,0.14212667,-0.01572415,-0.08105784,-0.02433916,-0.13998927,1.1648496918190034,1.4336416,0.90528,-0.03098852,0.01382077,-0.10915416,-0.17605697,-0.64556292,-0.15774724,-0.39315053,-0.0,0.0,0.02655052,-0.04722094,0.13479964,-0.41854807,0.58512695,0.06944883,0.00025965,0.14147068,0.0,0.0,-0.20667772,-2.73631913,-0.06532302,-0.80805213,-0.0872665,-0.0,0.21431260000000002,0.06592285,0.0319253,0.06758825,0.10709016,0.05730206,0.02153273,0.13513568,0.08523607,0.14960679,0.02068143,0.13721312,0.02044765,0.06494091,0.02024715,0.07819031,0.02226746,0.08925625,0.02923397,0.06431469,0.02013119,0.08853023,0.02294953,0.1303324,0.02011736,0.19040985,0.0334865,0.1066685,0.03213135,0.04276353,0.02456973,0.08861314,0.02539073,0.05562981,0.02704014,0.04473789,0.03738138,0.06584951,1.1930843070200892,1.5361644212434231,0.002640332742342175,1.117374128713557,0.9784670966366223,0.01440438881208686,1.5030707618198447,0.054099699531794734,-0.0550718162166251,0.8437091788251698,0.07291913927337051,0.23556901672766667
109,1.09,-0.1269619,0.13361225,-0.01660462,-0.09602605,-0.02581013,-0.15280224,1.1791788949520023,1.43105033,0.90505722,-0.01374942,0.012747930000000001,-0.10470375,-0.18059493,-0.25032447,-0.16149563,-0.33736827,-0.0,0.0,0.02602998,-0.07248389999999999,0.12916988,-0.79228382,0.5855383000000001,0.01298455,0.00146491,0.09731571,0.0,0.0,-0.23426931,-2.76860335,-0.07307000000000001,-0.7275039000000001,-0.0872665,-0.0,0.24196774,0.06553099999999999,0.03040184,0.06791708,0.09401893,0.05725104,0.0213418,0.13512956,0.07586058,0.1493398,0.03751696,0.13718993,0.60281312,0.06153417,0.02021646,0.07821246,0.02449515,0.08929512,0.02831546,0.06425254,0.0201149,0.08773421,0.0228308,0.12964644,0.02010279,0.19045347,0.03252757,0.10661489,0.03083606,0.04410761,0.02399622,0.0898718,0.03120169,0.05506396,0.02840474,0.04458246,0.03540382,0.06629706,1.2065390562782643,1.5359686595066102,0.0009358297476104865,1.1309604947528547,0.9780994656683925,0.01341589047476613,1.5070716880677677,0.04688832711631831,-0.053831709600690364,0.8552406902622564,0.07414885110491826,0.23788575486541208
110,1.1,-0.12570121,0.11818569,-0.01765279,-0.11445475,-0.02730417,-0.13948668,1.1934544382510015,1.42355289,0.90500283,0.00284821,0.01173569,-0.09727293,-0.18100075,0.16158709,-0.16392563,-0.11671401,-0.0,0.0,0.0239588,-0.40466869,0.11890424,-1.22536922,0.58537325,-0.04839818,0.00220988,0.05234108,0.0,0.0,-0.26178785,-2.7227672999999997,-0.07955231,-0.55829484,-0.0872665,-0.0,0.20043938,0.06538532,0.02907784,0.06813579,0.08319064,0.05726319,0.02117474,0.1351068,0.06798698,0.14928269,0.14055392,0.13651944,0.4447130999999999,0.05940726,0.06488518,0.07781075,0.02796412,0.0893017,0.02827427,0.06419635,0.02177269,0.0868779,0.02272694,0.12893931,0.02009003,0.19046504,0.03143627,0.10660893,0.02945574,0.04549672,0.0234954,0.09113371,0.04585871,0.05427113,0.03020547,0.04437996,0.03342007,0.06669876,1.2200195011365074,1.5359339919431163,-0.0008148065428805985,1.1446137740968036,0.9778466552644228,0.012391548532102909,1.5103157416547093,0.040059540624054465,-0.0528318141703891,0.8691660860346034,0.07464029143680517,0.2394007593087987
111,1.11,-0.12458533,0.10943274,-0.01882506,-0.11174463,-0.02860158,-0.12400631,1.2076515491550028,1.41774113,0.90511842,0.02061913,0.010784760000000001,-0.09555647,-0.17770111,0.42033072,-0.16407078,0.02803459,-0.0,0.0,0.01710407,-0.79220087,0.10591299,-1.45351908,0.5844180999999999,-0.16135582,0.002613,0.04022001,0.0,0.0,-0.28837677,-2.57033696,-0.08401362,-0.31476641,-0.0872665,-0.0,0.16862828,0.06544432,0.03949837,0.06811164,0.07414715,0.05732498,0.02102853,0.13500924,0.06133527,0.14944616,0.18245905,0.13602307,0.34416546,0.05886181,0.14544443,0.07738539,0.033481,0.08926326,0.03223626,0.064113,0.03634526,0.08585502,0.02263609,0.12823510000000002,0.02170786,0.19042579,0.02997779,0.10663539,0.028254900000000003,0.04688753,0.02305788,0.09235932,0.06243448,0.05331958,0.02941759,0.04417480000000001,0.03202851,0.06700556,1.2335124086436877,1.5360622890782176,-0.0025718361079282567,1.158272120513256,0.9777146385071451,0.01131608458076065,1.512981971611427,0.033828974144856694,-0.05209262330556811,0.8838169367829156,0.07470881942088797,0.23930657438488306
112,1.1199999999999999,-0.12347411,0.10681911,-0.01979785,-0.08547556,-0.02982667,-0.12813256,1.2218285735700032,1.41499792,0.90542192,0.04027816,0.00979681,-0.10057982,-0.17383204,0.37891735,-0.1640762,-0.0351926,-0.0,-0.0,0.01210732,-0.0431643,0.09143775,-1.31439158,0.58191944,-0.33047806,0.00314652,0.05883998,0.0,0.0,-0.31284891,-2.32215869,-0.08605873,-0.10902514,-0.0872665,-0.0,0.14372536,0.06560362,0.18187207,0.06750546,0.06654252,0.05744955,0.02090057,0.13489912,0.05568759,0.14969010000000002,0.24591527,0.13556097,0.33123569,0.05875516,0.18455938,0.07728360000000001,0.03797141,0.08920815,0.036386800000000004,0.06398905,0.10702054,0.08436428,0.02255661,0.12756806,0.02383164,0.19032057,0.02896263,0.10671432,0.02720959,0.0482619,0.02267553,0.09349217,0.07703605,0.05230816,0.02822249,0.04400292,0.03133385,0.06719812,1.2469883791242697,1.5363794449775796,-0.004236525281140026,1.171881405003961,0.9777436588287779,0.010223294696971084,1.5152129387699713,0.028282138748782673,-0.05150450589407455,0.8996567732239443,0.07455723566787087,0.23893898253642465
